,Time,Volume,Open,Close,High,Low
1577,2022-09-28 08:00:00,3058,148.8,146.64,148.88,146.52
1578,2022-09-28 09:00:00,1389,146.58,145.76,146.75,145.6
1579,2022-09-28 10:00:00,3517,145.69,145.9,147.19,145.62
1580,2022-09-28 11:00:00,3947,146.0,145.95,146.26,145.61
1581,2022-09-28 12:00:00,342131,146.03,147.85,148.37,146.03
1582,2022-09-28 13:00:00,6411251,147.77,145.81,148.5,144.84
1583,2022-09-28 14:00:00,4919922,145.81,146.22,147.43,145.16
1584,2022-09-28 15:00:00,2578490,146.24,147.37,147.41,146.07
1585,2022-09-28 16:00:00,2106888,147.37,147.76,147.76,146.91
1586,2022-09-28 17:00:00,2282496,147.76,147.4,148.36,147.22
1587,2022-09-28 18:00:00,1681924,147.4,148.8,149.09,147.36
1588,2022-09-28 19:00:00,4090636,148.8,149.8,150.64,148.74
1589,2022-09-28 20:00:00,8085366,149.84,149.54,149.9,149.44
1590,2022-09-28 21:00:00,9844,149.49,149.5,149.56,149.4
1591,2022-09-28 22:00:00,4251,149.54,149.63,149.79,149.48
1592,2022-09-29 07:00:00,2101,147.92,147.66,148.72,146.0
1593,2022-09-29 08:00:00,714,147.66,147.37,148.0,147.33
1594,2022-09-29 09:00:00,547,147.47,147.95,148.17,147.47
1595,2022-09-29 10:00:00,955,147.91,146.24,147.91,145.47
1596,2022-09-29 11:00:00,1307,146.59,146.6,146.9,146.22
1597,2022-09-29 12:00:00,170285,146.65,146.53,146.86,145.79
1598,2022-09-29 13:00:00,5113916,146.51,144.09,147.2,143.73
1599,2022-09-29 14:00:00,3677916,144.09,143.2,144.29,142.73
1600,2022-09-29 15:00:00,2159575,143.2,143.59,143.89,142.38
1601,2022-09-29 16:00:00,1603873,143.59,142.14,143.94,142.13
1602,2022-09-29 17:00:00,1640770,142.14,141.47,142.72,141.45
1603,2022-09-29 18:00:00,1960470,141.48,140.76,141.66,140.68
1604,2022-09-29 19:00:00,4950716,140.74,142.59,142.64,140.73
1605,2022-09-29 20:00:00,8268480,142.59,142.04,142.9,141.2
1606,2022-09-29 21:00:00,11998,142.04,141.9,142.04,141.62
1607,2022-09-29 22:00:00,11872,141.89,142.2,142.4,141.89
1608,2022-09-30 07:00:00,1763,142.61,143.22,143.33,142.6
1609,2022-09-30 08:00:00,1328,143.22,143.5,143.5,143.0
1610,2022-09-30 09:00:00,2619,143.3,142.73,143.4,142.68
1611,2022-09-30 10:00:00,1642,142.69,142.52,143.36,142.52
1612,2022-09-30 11:00:00,3702,142.83,141.99,142.83,141.73
1613,2022-09-30 12:00:00,138875,141.96,141.78,142.5,140.96
1614,2022-09-30 13:00:00,3459808,141.78,142.12,142.63,140.61
1615,2022-09-30 14:00:00,2572846,142.12,142.28,142.88,141.37
1616,2022-09-30 15:00:00,1887972,142.29,141.32,143.09,141.03
1617,2022-09-30 16:00:00,1203591,141.33,141.19,141.76,140.86
1618,2022-09-30 17:00:00,1304904,141.18,140.36,141.29,140.18
1619,2022-09-30 18:00:00,2042775,140.36,139.71,140.84,139.62
1620,2022-09-30 19:00:00,8188949,139.7,138.09,140.33,138.0
1621,2022-09-30 20:00:00,16186167,138.23,138.04,138.54,137.85
1622,2022-09-30 21:00:00,79605,138.05,137.56,138.23,137.07
1623,2022-09-30 22:00:00,9146,137.56,137.65,137.77,137.51
1624,2022-10-03 07:00:00,389,137.42,137.34,137.86,137.1
1625,2022-10-03 08:00:00,901,137.28,136.9,137.28,136.49
1626,2022-10-03 09:00:00,396,136.79,137.37,137.44,136.52
1627,2022-10-03 10:00:00,219,137.01,137.82,137.82,137.01
1628,2022-10-03 11:00:00,1324,137.74,138.0,138.0,137.5
1629,2022-10-03 12:00:00,75122,138.11,138.6,138.95,138.0
1630,2022-10-03 13:00:00,4415623,138.59,139.41,139.45,137.69
1631,2022-10-03 14:00:00,3094359,139.41,141.22,141.58,139.41
1632,2022-10-03 15:00:00,1797477,141.23,140.83,141.56,140.09
1633,2022-10-03 16:00:00,1352799,140.83,141.42,141.43,140.8
1634,2022-10-03 17:00:00,2185359,141.41,142.1,142.24,141.38
1635,2022-10-03 18:00:00,1442420,142.11,142.9,143.07,142.06
1636,2022-10-03 19:00:00,3269696,142.9,142.44,143.07,142.22
1637,2022-10-03 20:00:00,9169615,142.44,142.67,142.93,142.3
1638,2022-10-03 21:00:00,6019,142.67,142.75,142.75,142.62
1639,2022-10-03 22:00:00,8672,142.78,142.46,142.84,142.45
1640,2022-10-04 07:00:00,605,144.35,145.1,145.76,144.35
1641,2022-10-04 08:00:00,384,144.95,144.89,145.0,144.5
1642,2022-10-04 09:00:00,185,144.94,145.11,145.14,144.7
1643,2022-10-04 10:00:00,451,145.06,145.1,145.5,145.06
1644,2022-10-04 11:00:00,1272,145.0,145.17,145.29,144.94
1645,2022-10-04 12:00:00,33045,145.22,145.19,145.44,144.8
1646,2022-10-04 13:00:00,3354929,145.14,145.08,145.34,144.5
1647,2022-10-04 14:00:00,2784012,145.09,145.75,146.22,145.05
1648,2022-10-04 15:00:00,1450678,145.76,145.29,145.79,144.96
1649,2022-10-04 16:00:00,1023952,145.28,144.86,145.66,144.85
1650,2022-10-04 17:00:00,1285894,144.86,145.25,145.53,144.27
1651,2022-10-04 18:00:00,1183537,145.25,145.87,146.09,145.05
1652,2022-10-04 19:00:00,3391612,145.86,146.16,146.22,145.11
1653,2022-10-04 20:00:00,8229229,146.17,145.99,146.22,145.87
1654,2022-10-04 21:00:00,7640,145.94,145.98,146.09,145.71
1655,2022-10-04 22:00:00,3658,145.95,145.69,146.01,145.63
1656,2022-10-05 07:00:00,236,146.03,144.87,146.03,144.64
1657,2022-10-05 08:00:00,449,145.08,144.9,145.16,144.26
1658,2022-10-05 09:00:00,362,144.8,144.36,144.85,144.36
1659,2022-10-05 10:00:00,443,144.62,144.9,144.9,144.54
1660,2022-10-05 11:00:00,276,144.9,144.79,145.0,144.72
1661,2022-10-05 12:00:00,26681,144.74,144.35,144.81,144.32
1662,2022-10-05 13:00:00,2248488,144.31,145.21,145.33,143.67
1663,2022-10-05 14:00:00,2167462,145.19,143.6,145.3,143.01
1664,2022-10-05 15:00:00,1345497,143.59,144.38,144.48,143.54
1665,2022-10-05 16:00:00,1176894,144.4,145.44,145.9,144.01
1666,2022-10-05 17:00:00,1009087,145.45,145.34,146.25,145.33
1667,2022-10-05 18:00:00,1261062,145.34,146.42,146.46,145.28
1668,2022-10-05 19:00:00,3400177,146.43,146.42,147.38,145.87
1669,2022-10-05 20:00:00,4105002,146.42,146.28,146.83,146.0
1670,2022-10-05 21:00:00,6061,146.28,146.17,146.3,146.1
1671,2022-10-05 22:00:00,3271,146.17,146.3,146.48,146.03
1672,2022-10-06 07:00:00,71,146.56,146.66,146.76,146.3
1673,2022-10-06 08:00:00,590,146.57,145.79,146.57,145.67
1674,2022-10-06 09:00:00,79,145.81,145.19,145.88,145.19
1675,2022-10-06 10:00:00,444,145.08,145.3,145.72,145.08
1676,2022-10-06 11:00:00,52,145.3,145.87,145.95,145.3
1677,2022-10-06 12:00:00,42711,145.86,146.37,146.93,145.79
1678,2022-10-06 13:00:00,2240829,146.31,146.74,147.54,145.45
1679,2022-10-06 14:00:00,2059834,146.74,146.63,146.75,145.6
1680,2022-10-06 15:00:00,1588463,146.63,145.9,146.94,145.72
1681,2022-10-06 16:00:00,1015976,145.88,146.27,146.47,145.57
1682,2022-10-06 17:00:00,963098,146.26,146.42,146.53,145.94
1683,2022-10-06 18:00:00,1243172,146.43,145.69,146.43,145.28
1684,2022-10-06 19:00:00,2866855,145.68,145.49,146.04,145.23
1685,2022-10-06 20:00:00,3705758,145.49,144.78,145.55,144.65
1686,2022-10-06 21:00:00,18500,144.77,144.67,144.9,144.4
1687,2022-10-06 22:00:00,12046,144.66,144.71,144.93,144.31
1688,2022-10-07 07:00:00,260,144.66,144.61,145.23,144.61
1689,2022-10-07 08:00:00,114,144.5,144.74,144.75,144.49
1690,2022-10-07 09:00:00,417,144.88,144.98,145.16,144.82
1691,2022-10-07 10:00:00,420,144.97,144.7,144.97,144.46
1692,2022-10-07 11:00:00,191,144.8,144.77,144.8,144.45
1693,2022-10-07 12:00:00,283533,144.7,142.6,145.13,141.58
1694,2022-10-07 13:00:00,2684717,142.6,141.54,143.1,141.39
1695,2022-10-07 14:00:00,2183566,141.53,141.33,141.85,140.89
1696,2022-10-07 15:00:00,1303471,141.33,141.12,141.64,140.8
1697,2022-10-07 16:00:00,1271455,141.12,140.3,141.37,140.18
1698,2022-10-07 17:00:00,1196969,140.3,140.14,140.6,139.94
1699,2022-10-07 18:00:00,1146074,140.13,140.18,140.56,139.92
1700,2022-10-07 19:00:00,4538136,140.18,140.1,140.54,139.45
1701,2022-10-07 20:00:00,9697174,140.14,140.01,140.33,139.91
1702,2022-10-07 21:00:00,9463,140.01,140.01,140.08,139.95
1703,2022-10-07 22:00:00,3776,139.99,139.92,140.01,139.92
1704,2022-10-10 07:00:00,141,138.59,139.3,139.8,138.58
1705,2022-10-10 08:00:00,254,139.33,139.15,139.33,138.93
1706,2022-10-10 09:00:00,49,139.37,139.8,139.8,139.3
1707,2022-10-10 10:00:00,124,139.95,139.96,140.03,139.86
1708,2022-10-10 11:00:00,263,140.07,140.16,140.34,140.07
1709,2022-10-10 12:00:00,41032,140.04,140.77,140.77,139.87
1710,2022-10-10 13:00:00,2895013,140.79,138.75,140.88,138.67
1711,2022-10-10 14:00:00,2166032,138.79,139.59,140.46,138.58
1712,2022-10-10 15:00:00,1527485,139.58,140.46,140.82,139.24
1713,2022-10-10 16:00:00,1004367,140.46,139.58,140.51,139.57
1714,2022-10-10 17:00:00,1566640,139.57,141.27,141.89,139.06
1715,2022-10-10 18:00:00,1231913,141.27,140.78,141.39,140.42
1716,2022-10-10 19:00:00,2709060,140.79,140.38,141.54,140.13
1717,2022-10-10 20:00:00,5232138,140.36,140.48,140.66,140.11
1718,2022-10-10 21:00:00,2757,140.42,140.42,140.5,140.3
1719,2022-10-10 22:00:00,361,140.5,140.64,140.64,140.46
1720,2022-10-11 07:00:00,284,139.59,139.22,139.97,138.72
1721,2022-10-11 08:00:00,26,139.6,139.16,139.6,139.15
1722,2022-10-11 09:00:00,222,139.32,139.14,139.42,139.11
1723,2022-10-11 10:00:00,31,139.1,139.48,139.48,139.0
1724,2022-10-11 11:00:00,64,139.9,139.7,140.0,139.51
1725,2022-10-11 12:00:00,45060,139.79,140.06,140.57,139.79
1726,2022-10-11 13:00:00,2418894,140.05,138.9,140.09,138.85
1727,2022-10-11 14:00:00,2174595,138.88,139.07,139.83,138.37
1728,2022-10-11 15:00:00,1585459,139.07,140.38,140.77,139.03
1729,2022-10-11 16:00:00,1243705,140.4,140.78,141.34,140.03
1730,2022-10-11 17:00:00,1078316,140.77,140.44,140.93,139.83
1731,2022-10-11 18:00:00,1438999,140.44,138.66,140.55,138.52
1732,2022-10-11 19:00:00,3364581,138.65,138.95,139.25,138.22
1733,2022-10-11 20:00:00,5091006,138.95,139.3,139.33,138.7
1734,2022-10-11 21:00:00,4900,139.21,139.15,139.3,139.07
1735,2022-10-11 22:00:00,3854,139.15,139.13,139.34,139.02
1736,2022-10-12 07:00:00,40,140.0,139.93,140.64,139.2
1737,2022-10-12 08:00:00,75,140.11,139.9,140.11,139.77
1738,2022-10-12 09:00:00,32,139.81,140.11,140.39,139.81
1739,2022-10-12 10:00:00,135,140.23,140.0,140.23,139.99
1740,2022-10-12 11:00:00,158,140.08,140.28,140.4,140.06
1741,2022-10-12 12:00:00,104290,140.4,139.55,140.4,139.16
1742,2022-10-12 13:00:00,2388316,139.51,139.89,140.35,138.66
1743,2022-10-12 14:00:00,2059547,139.9,139.42,140.19,138.84
1744,2022-10-12 15:00:00,1608788,139.44,139.99,140.14,139.06
1745,2022-10-12 16:00:00,977876,140.0,139.46,140.09,138.94
1746,2022-10-12 17:00:00,1018348,139.47,138.53,139.6,138.38
1747,2022-10-12 18:00:00,1863095,138.52,138.5,139.36,138.25
1748,2022-10-12 19:00:00,2557624,138.5,138.3,138.88,138.16
1749,2022-10-12 20:00:00,5216169,138.29,138.46,138.54,138.29
1750,2022-10-12 21:00:00,1746,138.45,138.47,138.5,138.4
1751,2022-10-12 22:00:00,1284,138.5,138.51,138.54,138.47
1752,2022-10-13 07:00:00,57,138.53,138.52,138.53,138.3
1753,2022-10-13 08:00:00,84,138.54,138.66,138.76,138.49
1754,2022-10-13 09:00:00,377,138.68,138.98,138.98,138.66
1755,2022-10-13 10:00:00,10,138.61,138.76,138.76,138.56
1756,2022-10-13 11:00:00,127,138.76,139.27,139.34,138.75
1757,2022-10-13 12:00:00,376037,139.27,134.43,139.83,133.7
1758,2022-10-13 13:00:00,4135463,134.45,136.25,136.4,133.87
1759,2022-10-13 14:00:00,4132839,136.25,136.28,136.88,135.62
1760,2022-10-13 15:00:00,5207483,136.26,140.94,142.6,135.99
1761,2022-10-13 16:00:00,1931234,140.97,140.56,141.37,140.07
1762,2022-10-13 17:00:00,1729701,140.57,141.81,142.37,140.57
1763,2022-10-13 18:00:00,1602301,141.8,142.79,142.99,140.91
1764,2022-10-13 19:00:00,4662001,142.82,142.93,143.59,142.08
1765,2022-10-13 20:00:00,7430607,142.92,142.67,143.29,142.63
1766,2022-10-13 21:00:00,7796,142.69,142.67,142.74,142.54
1767,2022-10-13 22:00:00,4626,142.67,142.61,142.83,142.29
1768,2022-10-14 07:00:00,327,143.71,143.27,143.86,142.57
1769,2022-10-14 08:00:00,181,143.02,141.81,143.02,141.76
1770,2022-10-14 09:00:00,59,141.83,142.44,142.44,141.74
1771,2022-10-14 10:00:00,451,142.54,143.13,143.13,142.5
1772,2022-10-14 11:00:00,122,143.02,142.2,143.3,142.2
1773,2022-10-14 12:00:00,95881,142.18,144.1,144.66,142.14
1774,2022-10-14 13:00:00,3525268,144.11,142.11,144.52,141.39
1775,2022-10-14 14:00:00,3517257,142.12,140.34,142.13,139.52
1776,2022-10-14 15:00:00,1664354,140.34,139.64,140.94,139.24
1777,2022-10-14 16:00:00,1201576,139.64,139.13,140.2,138.98
1778,2022-10-14 17:00:00,1029434,139.14,139.5,139.63,138.95
1779,2022-10-14 18:00:00,1594454,139.5,138.8,139.5,138.4
1780,2022-10-14 19:00:00,4777997,138.8,138.38,139.18,138.19
1781,2022-10-14 20:00:00,8161686,138.38,138.46,138.6,138.2
1782,2022-10-14 21:00:00,10872,138.4,138.36,138.48,138.25
1783,2022-10-14 22:00:00,4739,138.36,138.14,138.37,138.09
1784,2022-10-15 08:00:00,5,137.94,137.92,138.5,137.92
1785,2022-10-15 09:00:00,3,137.91,138.47,138.47,137.9
1786,2022-10-15 10:00:00,10,137.88,138.44,138.44,137.85
1787,2022-10-15 11:00:00,15,137.88,137.91,138.48,137.87
1788,2022-10-15 12:00:00,3,137.89,137.87,137.89,137.87
1789,2022-10-15 13:00:00,33,138.45,137.65,138.45,137.65
1790,2022-10-15 14:00:00,7,137.59,137.57,138.15,137.57
1791,2022-10-16 07:00:00,11,137.54,137.46,137.54,137.46
1792,2022-10-16 08:00:00,5,137.45,137.41,137.45,137.41
1793,2022-10-16 09:00:00,1,137.4,137.4,137.4,137.4
1794,2022-10-16 11:00:00,1,137.39,137.39,137.39,137.39
1795,2022-10-16 12:00:00,3,137.38,137.38,137.38,137.38
1796,2022-10-16 13:00:00,13,137.95,137.34,137.95,137.34
1797,2022-10-16 14:00:00,1,137.26,137.26,137.26,137.26
1798,2022-10-16 15:00:00,24,137.25,137.13,137.25,137.13
1799,2022-10-17 07:00:00,240,139.23,140.16,140.3,139.21
1800,2022-10-17 08:00:00,25,139.88,139.78,139.88,139.58
1801,2022-10-17 09:00:00,134,139.85,140.02,140.08,139.82
1802,2022-10-17 10:00:00,21,140.02,140.19,140.46,139.95
1803,2022-10-17 11:00:00,436,140.29,140.35,140.41,139.95
1804,2022-10-17 12:00:00,49018,140.5,141.04,141.2,140.29
1805,2022-10-17 13:00:00,3701388,141.04,142.0,142.68,140.77
1806,2022-10-17 14:00:00,2378481,142.01,140.98,142.21,140.72
1807,2022-10-17 15:00:00,1524846,140.97,141.68,141.89,140.27
1808,2022-10-17 16:00:00,970146,141.68,141.83,141.93,141.19
1809,2022-10-17 17:00:00,1078305,141.83,142.36,142.59,141.67
1810,2022-10-17 18:00:00,1122561,142.36,142.68,142.82,142.17
1811,2022-10-17 19:00:00,2593632,142.67,142.4,142.9,142.05
1812,2022-10-17 20:00:00,8007812,142.4,142.46,142.62,142.1
1813,2022-10-17 21:00:00,7892,142.46,142.56,142.73,142.42
1814,2022-10-17 22:00:00,15598,142.66,143.0,143.1,142.65
1815,2022-10-18 07:00:00,582,144.68,145.49,145.49,144.64
1816,2022-10-18 08:00:00,516,145.32,144.49,145.32,144.33
1817,2022-10-18 09:00:00,140,144.3,144.22,144.3,143.8
1818,2022-10-18 10:00:00,21,144.16,144.38,144.5,144.16
1819,2022-10-18 11:00:00,138,144.3,144.74,145.0,144.3
1820,2022-10-18 12:00:00,29027,144.75,145.4,145.43,144.63
1821,2022-10-18 13:00:00,3014132,145.37,145.56,146.71,145.01
1822,2022-10-18 14:00:00,1909352,145.56,145.09,145.96,144.84
1823,2022-10-18 15:00:00,1816250,145.08,144.02,145.18,142.97
1824,2022-10-18 16:00:00,1306700,144.0,144.73,145.3,143.6
1825,2022-10-18 17:00:00,1260457,144.73,145.33,145.62,144.14
1826,2022-10-18 18:00:00,4452551,145.32,142.49,145.41,140.62
1827,2022-10-18 19:00:00,4036043,142.48,143.8,144.0,141.54
1828,2022-10-18 20:00:00,4087834,143.79,144.49,144.89,143.53
1829,2022-10-18 21:00:00,5927,144.35,144.62,144.79,144.33
1830,2022-10-18 22:00:00,3708,144.45,144.43,144.62,144.34
1831,2022-10-19 07:00:00,302,143.76,143.6,144.04,143.39
1832,2022-10-19 08:00:00,234,143.8,143.05,143.8,142.49
1833,2022-10-19 09:00:00,57,143.03,144.44,144.44,142.97
1834,2022-10-19 10:00:00,98,144.44,143.27,144.44,143.22
1835,2022-10-19 11:00:00,720,143.27,142.49,143.54,141.9
1836,2022-10-19 12:00:00,38131,142.55,141.84,142.55,141.5
1837,2022-10-19 13:00:00,2165544,141.79,143.43,144.13,141.36
1838,2022-10-19 14:00:00,1723258,143.43,143.6,144.95,143.17
1839,2022-10-19 15:00:00,1209130,143.59,143.93,144.34,143.23
1840,2022-10-19 16:00:00,1063792,143.93,143.05,143.98,142.85
1841,2022-10-19 17:00:00,1137695,143.06,142.81,143.16,142.18
1842,2022-10-19 18:00:00,1027321,142.8,142.95,143.58,142.62
1843,2022-10-19 19:00:00,2202397,142.96,143.91,143.96,142.83
1844,2022-10-19 20:00:00,4073145,143.9,143.89,144.6,143.45
1845,2022-10-19 21:00:00,32465,143.95,143.8,143.97,143.76
1846,2022-10-19 22:00:00,570,143.67,143.64,143.84,143.6
1847,2022-10-20 07:00:00,242,143.03,142.38,143.05,142.38
1848,2022-10-20 08:00:00,52,142.23,142.86,142.86,142.23
1849,2022-10-20 09:00:00,39,142.77,143.1,143.12,142.77
1850,2022-10-20 10:00:00,195,142.91,143.76,144.0,142.82
1851,2022-10-20 11:00:00,83,143.85,143.76,144.2,143.47
1852,2022-10-20 12:00:00,56726,143.72,142.54,144.68,142.5
1853,2022-10-20 13:00:00,2465144,142.51,144.62,145.29,142.46
1854,2022-10-20 14:00:00,1746792,144.63,145.69,145.88,144.58
1855,2022-10-20 15:00:00,1102992,145.7,145.38,145.82,144.83
1856,2022-10-20 16:00:00,1147447,145.37,144.63,145.41,144.24
1857,2022-10-20 17:00:00,1224897,144.62,143.57,144.69,143.33
1858,2022-10-20 18:00:00,1157853,143.56,143.3,143.63,142.64
1859,2022-10-20 19:00:00,2103006,143.3,143.33,143.78,143.0
1860,2022-10-20 20:00:00,5309007,143.33,143.4,143.66,143.0
1861,2022-10-20 21:00:00,5674,143.4,142.83,143.47,142.83
1862,2022-10-20 22:00:00,7550,142.88,142.77,142.88,142.11
1863,2022-10-21 07:00:00,110,142.6,142.59,143.38,142.59
1864,2022-10-21 08:00:00,148,142.47,142.08,142.51,142.08
1865,2022-10-21 09:00:00,391,142.19,142.19,142.21,141.88
1866,2022-10-21 10:00:00,87,142.08,142.0,142.23,141.88
1867,2022-10-21 11:00:00,154,142.08,142.0,142.49,141.91
1868,2022-10-21 12:00:00,41753,141.89,142.26,142.32,141.59
1869,2022-10-21 13:00:00,6752865,142.35,144.88,144.9,142.26
1870,2022-10-21 14:00:00,2335952,144.9,144.1,145.34,144.03
1871,2022-10-21 15:00:00,1665588,144.1,145.59,145.6,143.55
1872,2022-10-21 16:00:00,1362056,145.6,145.77,146.1,145.02
1873,2022-10-21 17:00:00,936932,145.78,146.24,146.28,145.64
1874,2022-10-21 18:00:00,1189375,146.25,146.64,146.64,145.95
1875,2022-10-21 19:00:00,3186208,146.65,147.27,147.84,146.61
1876,2022-10-21 20:00:00,6463404,147.27,147.59,147.63,147.27
1877,2022-10-21 21:00:00,18023,147.51,147.6,147.67,147.51
1878,2022-10-21 22:00:00,1287,147.6,147.64,147.64,147.51
1879,2022-10-22 09:00:00,6,147.77,147.12,147.77,147.12
1880,2022-10-22 10:00:00,15,147.75,147.8,147.8,147.16
1881,2022-10-22 11:00:00,11,147.2,147.16,147.76,147.14
1882,2022-10-22 12:00:00,23,147.15,147.01,147.15,147.01
1883,2022-10-22 13:00:00,24,146.91,147.35,147.35,146.72
1884,2022-10-22 14:00:00,3,146.76,146.74,146.76,146.74
1885,2022-10-22 15:00:00,2,146.73,146.72,146.73,146.72
1886,2022-10-23 07:00:00,7,146.67,146.67,146.67,146.67
1887,2022-10-23 08:00:00,14,146.63,146.56,147.24,146.56
1888,2022-10-23 09:00:00,2,146.54,146.53,146.54,146.53
1889,2022-10-23 10:00:00,1,146.52,146.52,146.52,146.52
1890,2022-10-23 11:00:00,6,146.51,146.48,146.51,146.48
1891,2022-10-23 12:00:00,20,146.45,146.28,146.45,146.28
1892,2022-10-23 13:00:00,12,146.19,146.13,146.19,146.13
1893,2022-10-23 14:00:00,1,146.1,146.1,146.1,146.1
1894,2022-10-23 15:00:00,4,146.09,146.08,146.7,146.08
1895,2022-10-24 07:00:00,1464,147.54,147.23,148.04,146.8
1896,2022-10-24 08:00:00,254,147.19,146.18,147.19,145.65
1897,2022-10-24 09:00:00,339,146.08,146.59,146.59,146.0
1898,2022-10-24 10:00:00,106,146.68,147.15,147.15,146.58
1899,2022-10-24 11:00:00,856,147.33,147.83,148.05,147.25
1900,2022-10-24 12:00:00,42060,147.79,147.24,147.79,146.8
1901,2022-10-24 13:00:00,3083875,147.25,148.28,148.34,146.25
1902,2022-10-24 14:00:00,2380688,148.29,147.69,148.34,146.0
1903,2022-10-24 15:00:00,1533108,147.7,148.48,148.49,147.41
1904,2022-10-24 16:00:00,1349176,148.47,148.5,148.82,148.19
1905,2022-10-24 17:00:00,935546,148.5,148.55,148.69,147.91
1906,2022-10-24 18:00:00,1161664,148.56,149.78,149.87,148.5
1907,2022-10-24 19:00:00,2540590,149.78,149.56,150.22,149.13
1908,2022-10-24 20:00:00,6010954,149.56,149.39,149.68,149.29
1909,2022-10-24 21:00:00,4181,149.36,149.48,149.56,149.33
1910,2022-10-24 22:00:00,1434,149.41,149.53,149.58,149.35
1911,2022-10-25 07:00:00,92,149.51,149.67,149.8,149.35
1912,2022-10-25 08:00:00,249,149.62,149.91,150.02,149.62
1913,2022-10-25 09:00:00,283,149.72,149.32,149.79,149.32
1914,2022-10-25 10:00:00,94,149.5,149.19,149.56,148.97
1915,2022-10-25 11:00:00,90,149.27,148.86,149.27,148.81
1916,2022-10-25 12:00:00,17637,148.66,149.21,149.21,148.5
1917,2022-10-25 13:00:00,2686947,149.24,151.36,151.42,149.23
1918,2022-10-25 14:00:00,1816617,151.34,150.92,151.48,150.64
1919,2022-10-25 15:00:00,1182350,150.92,151.68,151.87,150.81
1920,2022-10-25 16:00:00,958414,151.69,151.56,151.88,151.47
1921,2022-10-25 17:00:00,1036108,151.56,151.44,151.75,151.16
1922,2022-10-25 18:00:00,1211164,151.43,151.79,152.22,151.41
1923,2022-10-25 19:00:00,2416351,151.79,152.39,152.49,151.78
1924,2022-10-25 20:00:00,7136758,152.38,151.16,152.5,150.2
1925,2022-10-25 21:00:00,44569,151.11,150.5,151.17,150.35
1926,2022-10-25 22:00:00,49990,150.8,150.9,151.46,150.41
1927,2022-10-26 07:00:00,823,150.92,151.56,151.56,150.77
1928,2022-10-26 08:00:00,455,151.43,151.31,151.53,151.02
1929,2022-10-26 09:00:00,316,151.23,150.82,151.36,150.8
1930,2022-10-26 10:00:00,196,150.67,151.11,151.13,150.67
1931,2022-10-26 11:00:00,744,151.01,151.05,151.67,150.86
1932,2022-10-26 12:00:00,36453,151.01,150.72,151.14,150.57
1933,2022-10-26 13:00:00,3239824,150.7,149.62,151.32,149.54
1934,2022-10-26 14:00:00,2383214,149.63,150.49,150.96,149.63
1935,2022-10-26 15:00:00,1672749,150.49,151.56,151.88,150.49
1936,2022-10-26 16:00:00,1416850,151.55,150.58,151.99,150.5
1937,2022-10-26 17:00:00,1969191,150.55,149.45,150.55,148.88
1938,2022-10-26 18:00:00,1700027,149.46,148.8,149.51,148.04
1939,2022-10-26 19:00:00,3255090,148.79,149.51,149.52,148.49
1940,2022-10-26 20:00:00,7135315,149.35,149.88,150.64,148.5
1941,2022-10-26 21:00:00,16315,149.81,149.2,149.81,149.02
1942,2022-10-26 22:00:00,26735,149.18,149.39,149.5,149.01
1943,2022-10-27 07:00:00,966,149.36,148.55,149.76,148.55
1944,2022-10-27 08:00:00,143,148.93,148.76,149.05,148.76
1945,2022-10-27 09:00:00,312,148.75,148.28,148.75,148.28
1946,2022-10-27 10:00:00,668,148.3,147.97,148.42,147.87
1947,2022-10-27 11:00:00,745,148.28,147.98,148.36,147.98
1948,2022-10-27 12:00:00,90280,147.71,148.6,148.7,147.53
1949,2022-10-27 13:00:00,2859993,148.61,146.32,149.04,145.54
1950,2022-10-27 14:00:00,2098608,146.31,146.54,148.29,146.17
1951,2022-10-27 15:00:00,1705249,146.52,146.14,147.27,145.81
